timestamp,availability_pct,latency_p95_ms,data_completeness_pct,freshness_lag_sec,composite_status,z_score,z_flag,cusum_pos,cusum_neg,cusum_flag,any_alert
2024-02-16 18:00:00,99.44225,87.41125,99.44475,24.735,Amber,-0.23402385342999396,0,0.0,0.2925,0,0
2024-02-16 19:00:00,99.5385,69.3025,99.62225000000001,35.10475,Amber,0.31261484824124364,0,0.0,0.152,0,0
2024-02-16 20:00:00,99.07025,61.84825,99.63325,32.26875,Red,-1.418966614193023,0,0.0,0.4796,0,1
2024-02-16 21:00:00,99.07499999999999,53.94975,99.65174999999999,36.3135,Red,-0.9771867793979484,0,0.0,0.8026,0,1
2024-02-16 22:00:00,99.7165,41.685500000000005,99.5525,40.05775,Amber,1.4137006893006856,0,0.0,0.484,0,0
2024-02-16 23:00:00,99.65625,44.457,99.51525000000001,38.6525,Amber,0.8482811086201091,0,0.0,0.2257,0,0
2024-02-17 00:00:00,99.40225000000001,44.632,99.57425,44.996750000000006,Amber,-0.026703621067820166,0,0.0,0.2214,0,0
2024-02-17 01:00:00,99.7275,44.97275,99.51275,52.01775,Green,0.926412596025049,0,0.0,0.0,0,0
2024-02-17 02:00:00,99.9015,52.98975,99.419,56.87325,Amber,1.0890700829791649,0,0.0914,0.0,0,0
2024-02-17 03:00:00,99.811,61.34825,99.466,55.71325,Amber,0.6382719748215143,0,0.0923,0.0,0,0
2024-02-17 04:00:00,99.90675,60.312,99.57325,61.7395,Amber,0.9094427769550885,0,0.1889,0.0,0,0
2024-02-17 05:00:00,99.809,72.481,99.41024999999999,65.062,Amber,0.26324650689799967,0,0.1878,0.0,0,0
2024-02-17 06:00:00,99.934,79.0335,99.4,64.443,Amber,1.0864039310160574,0,0.3117,0.0,0,0
2024-02-17 07:00:00,99.55175,91.16575,99.721,61.332750000000004,Amber,-1.8962211042408788,0,0.0533,0.0,0,0
2024-02-17 08:00:00,99.94625,104.6,99.43775,55.67,Amber,0.8136847705205458,0,0.1895,0.0,0,0
2024-02-17 09:00:00,99.9455,111.0505,99.343,53.01775,Amber,0.625571992941714,0,0.3249,0.0,0,0
2024-02-17 10:00:00,99.69275,117.81975,99.66325,53.42775,Amber,-0.7394670112338212,0,0.2075,0.0,0,0
2024-02-17 11:00:00,99.67099999999999,115.09275,99.66325,51.344500000000004,Amber,-0.688912009147011,0,0.0684,0.0,0,0
2024-02-17 12:00:00,99.53225,124.69624999999999,99.49825,41.3065,Amber,-1.0398952801110728,0,0.0,0.0,0,0
2024-02-17 13:00:00,99.56775,118.77250000000001,99.61500000000001,39.32175,Amber,-0.8749233007251292,0,0.0,0.0,0,0
2024-02-17 14:00:00,99.52799999999999,108.58725,99.554,35.739000000000004,Amber,-0.8112771741119448,0,0.0,0.0,0,0
2024-02-17 15:00:00,99.37525,109.59825000000001,99.548,30.36175,Amber,-1.6191527679849864,0,0.0,0.0227,0,0
2024-02-17 16:00:00,99.456,96.54325,99.55175,29.164250000000003,Green,-0.6549504423013018,0,0.0,0.0,0,0
2024-02-17 17:00:00,99.40525,92.232,99.27074999999999,31.4195,Green,-0.9343152739573128,0,0.0,0.0,0,0
2024-02-17 18:00:00,99.77025,78.7505,99.37674999999999,28.76425,Amber,1.7627475745107657,0,0.0,0.0,0,0
2024-02-17 19:00:00,99.17525,71.8305,99.615,31.275750000000002,Red,-1.4115348888651909,0,0.0,0.2227,0,1
2024-02-17 20:00:00,99.27225,61.24375,99.67824999999999,33.43125,Amber,-0.6719644317992185,0,0.0,0.3484,0,0
2024-02-17 21:00:00,99.76925,58.2765,99.59525,29.152749999999997,Amber,1.1830245294081356,0,0.0,0.0,0,0
2024-02-17 22:00:00,99.8605,40.809,99.46475000000001,39.73775,Amber,1.084195876717386,0,0.0504,0.0,0,0
2024-02-17 23:00:00,99.501,37.545,99.324,41.92075,Amber,-0.19871878944646154,0,0.0,0.0,0,0
2024-02-18 00:00:00,99.4555,39.351,99.544,46.91825,Amber,-0.18639629055208884,0,0.0,0.0,0,0
2024-02-18 01:00:00,99.76525000000001,45.247,99.40299999999999,50.2035,Amber,0.7048471401519323,0,0.0,0.0,0,0
2024-02-18 02:00:00,99.54175,43.331,99.33475,54.591,Red,-0.632217492437398,0,0.0,0.0,0,1
2024-02-18 03:00:00,99.79475,58.70025,99.50725,56.99375,Amber,0.8170295391402175,0,0.0,0.0,0,0
2024-02-18 04:00:00,99.8155,55.2415,99.4795,60.6445,Amber,1.0405544130891247,0,0.0054,0.0,0,0
2024-02-18 05:00:00,99.73875,72.15325,99.48775,59.96825,Amber,0.3581101496550566,0,0.0,0.0,0,0
2024-02-18 06:00:00,99.54875,83.66575,99.6545,63.77275,Amber,-1.233279064781849,0,0.0,0.0,0,0
2024-02-18 07:00:00,99.22375,89.85249999999999,99.7375,58.413,Red,-1.7279324476719922,0,0.0,0.1742,0,1
2024-02-18 08:00:00,99.95625,104.27725000000001,99.4525,58.589749999999995,Amber,1.0660207962949324,0,0.1461,0.0,0,0
2024-02-18 09:00:00,99.75875,106.5945,99.61225,50.5215,Amber,0.3316128810163855,0,0.0948,0.0,0,0
2024-02-18 10:00:00,99.6125,113.017,99.485,51.0285,Amber,-0.11028149933598687,0,0.0,0.0,0,0
2024-02-18 11:00:00,99.95,118.851,99.53975,43.92875,Amber,0.9907577875582447,0,0.1399,0.0,0,0
2024-02-18 12:00:00,99.444,120.37925,99.5615,47.69225,Amber,-0.7360830548614609,0,0.0,0.0,0,0
2024-02-18 13:00:00,99.524,123.989,99.32300000000001,42.112,Amber,-0.8460171847166338,0,0.0,0.0,0,0
2024-02-18 14:00:00,99.64,110.86625000000001,99.33375,37.88725,Amber,-0.08276614086498645,0,0.0,0.0,0,0
2024-02-18 15:00:00,99.24375,110.47,99.251,34.9815,Amber,-1.385709055266169,0,0.0,0.1542,0,0
2024-02-18 16:00:00,99.33800000000001,99.682,99.7285,30.33125,Green,-0.7388472801006859,0,0.0,0.2141,0,0
2024-02-18 17:00:00,99.76875,91.1495,99.45325,36.12675,Amber,1.4248304889411578,0,0.0,0.0,0,0
2024-02-18 18:00:00,99.363,81.64775,99.65,28.884249999999998,Amber,-0.5820752979336855,0,0.0,0.0349,0,0
2024-02-18 19:00:00,99.1555,66.238,99.59375,27.565,Amber,-1.1079851022870078,0,0.0,0.2774,0,0
2024-02-18 20:00:00,99.236,61.809999999999995,99.328,32.32125,Amber,-0.5265858825074875,0,0.0,0.4393,0,0
2024-02-18 21:00:00,99.6465,47.2195,99.49775,34.99075,Amber,0.9544249638705352,0,0.0,0.1907,0,0
2024-02-18 22:00:00,99.7055,48.89525,99.463,40.14975,Amber,0.8671890175240196,0,0.0,0.0,0,0
2024-02-18 23:00:00,99.502,50.317750000000004,99.35300000000001,43.2845,Amber,0.3036209299479135,0,0.0,0.0,0,0
2024-02-19 00:00:00,99.79,43.7685,99.48575,45.12775,Amber,1.0959360268300757,0,0.0,0.0,0,0
2024-02-19 01:00:00,99.822,50.53225,99.54625,52.73275,Amber,0.9375647751092997,0,0.0119,0.0,0,0
2024-02-19 02:00:00,99.9505,50.28475,99.51575,54.51675,Amber,1.3839456662745604,0,0.1523,0.0,0,0
2024-02-19 03:00:00,100.0,52.320750000000004,99.20175,53.42175,Amber,1.1430647588874379,0,0.3422,0.0,0,0
2024-02-19 04:00:00,99.9555,62.4565,99.33125,59.7195,Amber,0.6479961933052054,0,0.4876,0.0,0,0
2024-02-19 05:00:00,99.52825,69.7745,99.68625,57.232749999999996,Green,-1.7989843327904846,0,0.2057,0.0,0,0
2024-02-19 06:00:00,99.843,85.53725,99.4825,60.5115,Amber,-0.03994845529085938,0,0.2386,0.0,0,0
2024-02-19 07:00:00,99.86675,92.9005,99.455,62.79625,Amber,0.05487052308392997,0,0.2952,0.0,0,0
2024-02-19 08:00:00,99.69624999999999,102.18375,99.6105,57.47625,Amber,-0.6769434185356713,0,0.1814,0.0,0,0
2024-02-19 09:00:00,99.97075,113.528,99.63525,53.303,Green,0.9479148904303502,0,0.342,0.0,0,0
2024-02-19 10:00:00,99.70675,116.1345,99.413,50.964,Amber,-0.3947229110077321,0,0.2387,0.0,0,0
2024-02-19 11:00:00,99.68549999999999,120.08574999999999,99.58475,50.88125,Green,-0.9384241216023981,0,0.1141,0.0,0,0
2024-02-19 12:00:00,99.56025,123.54625,99.57124999999999,45.90625,Amber,-1.279917146620874,0,0.0,0.0,0,0
2024-02-19 13:00:00,99.5135,115.10875,99.27375,38.24175,Amber,-1.0995350360345515,0,0.0,0.0,0,0
2024-02-19 14:00:00,99.5825,111.92175,99.2865,39.10575,Amber,-0.5293318978436906,0,0.0,0.0,0,0
2024-02-19 15:00:00,99.196,102.22200000000001,99.36574999999999,36.4675,Amber,-1.8684222515012552,0,0.0,0.2019,0,0
2024-02-19 16:00:00,99.53575000000001,104.46775,99.50399999999999,33.789500000000004,Green,0.14154442762182542,0,0.0,0.0641,0,0
2024-02-19 17:00:00,99.2955,83.02225,99.40275,29.95175,Amber,-0.9431561843594368,0,0.0,0.1665,0,0
2024-02-19 18:00:00,99.015,78.07075,99.23225,27.35625,Amber,-1.5147289246579902,0,0.0,0.5495,0,0
2024-02-19 19:00:00,99.158,71.14225,99.59425,38.642,Red,-0.6252446011632339,0,0.0,0.7894,0,1
2024-02-19 20:00:00,99.5685,67.78325000000001,99.47675,35.99075,Amber,1.2499978662995015,0,0.0,0.6188,0,0
2024-02-19 21:00:00,99.1445,50.47325,99.641,34.33575,Amber,-0.6310706333318871,0,0.0,0.8723,0,0
2024-02-19 22:00:00,99.4185,39.99575,99.4675,42.78175,Amber,0.7497465131500731,0,0.0,0.8517,0,0
2024-02-19 23:00:00,99.292,44.769999999999996,99.5705,38.5365,Amber,0.12803523085455912,0,0.0,0.9576,0,0
2024-02-20 00:00:00,99.52275,46.517250000000004,99.3125,47.306,Amber,0.9478273484372446,0,0.0,0.8328,0,0
2024-02-20 01:00:00,99.52225,39.61525,99.32175,50.1415,Amber,0.6747367618106938,0,0.0,0.7085,0,0
2024-02-20 02:00:00,99.6495,46.06175,99.362,55.706,Green,1.2332137882123007,0,0.0,0.4569,0,0
2024-02-20 03:00:00,99.8375,56.04775,99.37025,57.39525,Amber,1.577312987055169,0,0.0274,0.0173,0,0
2024-02-20 04:00:00,99.844,60.58625,99.418,55.52375,Green,1.0980256062156442,0,0.0613,0.0,0,0
2024-02-20 05:00:00,99.845,77.90925,99.5005,61.17625,Amber,0.8908126665177954,0,0.0962,0.0,0,0
2024-02-20 06:00:00,99.99225,81.99275,99.544,58.681,Amber,1.2574201797022417,0,0.2783,0.0,0,0
2024-02-20 07:00:00,99.70875000000001,91.3445,99.3845,58.063500000000005,Amber,-0.8654641551305092,0,0.177,0.0,0,0
2024-02-20 08:00:00,99.7385,108.15125,99.2475,57.3665,Amber,-0.893065693200272,0,0.1053,0.0,0,0
2024-02-20 09:00:00,99.684,103.28,99.50525,54.86875,Amber,-1.0242216336248668,0,0.0,0.0,0,0
2024-02-20 10:00:00,99.761,111.414,99.40025,54.45675,Amber,-0.23855370918225932,0,0.0,0.0,0,0
2024-02-20 11:00:00,99.52625,117.431,99.40825,41.048,Amber,-1.3849351622960513,0,0.0,0.0,0,0
2024-02-20 12:00:00,99.42175,117.79375,99.42725,40.866749999999996,Amber,-1.6129716062262882,0,0.0,0.0,0,0
2024-02-20 13:00:00,99.89150000000001,131.249,99.41975,44.74225,Amber,1.299900410728181,0,0.0814,0.0,0,0
2024-02-20 14:00:00,99.74975,114.04825,99.264,37.35275,Amber,0.45255872956129284,0,0.021,0.0,0,0
2024-02-20 15:00:00,99.051,112.3885,99.523,34.5865,Amber,-1.690988355125602,0,0.0,0.3469,0,0
2024-02-20 16:00:00,99.22675,100.86675,99.57300000000001,33.858999999999995,Amber,-0.7973689526275236,0,0.0,0.5181,0,0
2024-02-20 17:00:00,99.65725,90.11500000000001,99.76050000000001,27.398,Amber,0.48735172160432083,0,0.0,0.2588,0,0
2024-02-20 18:00:00,99.07325,80.80875,99.523,29.4295,Amber,-1.0000480813921353,0,0.0,0.5835,0,0
2024-02-20 19:00:00,99.34225,67.2045,99.65875,28.16425,Amber,-0.026402727711781083,0,0.0,0.6391,0,0
2024-02-20 20:00:00,99.67125,62.74925,99.6665,30.25,Amber,1.2160872365726714,0,0.0,0.3658,0,0
2024-02-20 21:00:00,99.55,56.70075,99.61125,32.673,Amber,0.530265281422927,0,0.0,0.2138,0,0
2024-02-20 22:00:00,99.42925,46.9135,99.5865,40.4225,Amber,-0.10887170163491307,0,0.0,0.1824,0,0
2024-02-20 23:00:00,99.43025,43.52575,99.4415,45.529250000000005,Amber,0.06993092479592693,0,0.0,0.1501,0,0
2024-02-21 00:00:00,99.50399999999999,34.356750000000005,99.45100000000001,40.85775,Amber,0.1410228343722022,0,0.0,0.044,0,0
2024-02-21 01:00:00,99.45425,39.23,99.50675,53.357,Amber,-0.5598393993943924,0,0.0,0.0,0,0
2024-02-21 02:00:00,99.73875,46.766,99.587,55.487,Amber,1.8732730729185618,0,0.0,0.0,0,0
2024-02-21 03:00:00,99.79825,45.932500000000005,99.408,53.696,Amber,1.4448192895574803,0,0.0,0.0,0,0
2024-02-21 04:00:00,99.83525,67.9205,99.383,60.782,Amber,1.1343184433566325,0,0.0251,0.0,0,0
2024-02-21 05:00:00,99.9515,74.07124999999999,99.42699999999999,57.1545,Amber,1.2188158880266504,0,0.1665,0.0,0,0
2024-02-21 06:00:00,100.0,84.58975000000001,99.58,60.81225,Amber,1.0519774505699324,0,0.3564,0.0,0,0
2024-02-21 07:00:00,99.8715,84.31625,99.528,59.141000000000005,Amber,0.058002265641706345,0,0.4178,0.0,0,0
2024-02-21 08:00:00,99.50575,99.775,99.48375,54.67225,Amber,-1.8457377099662604,0,0.1135,0.0,0,0
2024-02-21 09:00:00,99.91325,108.3455,99.33,53.45,Amber,0.37966499409694404,0,0.2166,0.0,0,0
2024-02-21 10:00:00,99.737,112.57925,99.4695,51.82475,Amber,-0.509332685030142,0,0.1435,0.0,0,0
2024-02-21 11:00:00,99.69825,127.77425,99.821,46.4435,Green,-0.5028944420403367,0,0.0316,0.0,0,0
2024-02-21 12:00:00,99.56625,116.4485,99.6795,41.741749999999996,Amber,-0.9229039812989266,0,0.0,0.0,0,0
2024-02-21 13:00:00,99.739,119.59475,99.53775,38.70775,Amber,0.31765106233494966,0,0.0,0.0,0,0
2024-02-21 14:00:00,99.60849999999999,109.78875,99.32225,34.85325,Amber,-0.8374972872960285,0,0.0,0.0,0,0
2024-02-21 15:00:00,99.632,110.267,99.5525,34.187,Amber,-0.4386447949112061,0,0.0,0.0,0,0
2024-02-21 16:00:00,99.282,96.6435,99.60375,28.96975,Amber,-1.8853898056463134,0,0.0,0.1159,0,0
2024-02-21 17:00:00,99.31575,93.423,99.2525,30.27925,Amber,-1.133128059543389,0,0.0,0.1981,0,0
2024-02-21 18:00:00,99.6545,78.40350000000001,99.398,25.355,Amber,0.6061717390003206,0,0.0,0.0,0,0
2024-02-21 19:00:00,98.67750000000001,70.37575000000001,99.59325,33.855000000000004,Red,-1.8334792263677226,0,0.0,0.7204,0,1
2024-02-21 20:00:00,99.38225,62.72625,99.5555,31.94125,Green,0.1644559673488962,0,0.0,0.7361,0,0
2024-02-21 21:00:00,99.489,55.129999999999995,99.3265,33.698750000000004,Amber,0.5661541613623335,0,0.0,0.645,0,0
2024-02-21 22:00:00,99.73625,44.0155,99.21275,41.33,Amber,0.9552047513288172,0,0.0,0.3067,0,0
2024-02-21 23:00:00,99.5825,45.55575,99.44575,45.224,Amber,0.4218451870585734,0,0.0,0.1221,0,0
2024-02-22 00:00:00,99.69675,34.23075,99.33875,46.161,Amber,0.6908519065660685,0,0.0,0.0,0,0
2024-02-22 01:00:00,99.85225,44.24525,99.32175,53.25725,Amber,1.3298278430938586,0,0.0421,0.0,0,0
2024-02-22 02:00:00,99.499,46.68675,99.56675,52.860749999999996,Amber,-0.9983514643309198,0,0.0,0.0,0,0
2024-02-22 03:00:00,99.822,55.57625,99.4265,58.44225,Amber,0.905501309273879,0,0.0119,0.0,0,0
2024-02-22 04:00:00,99.87275,58.28125,99.493,59.891,Amber,0.9823571844854372,0,0.0745,0.0,0,0
2024-02-22 05:00:00,99.90299999999999,64.84049999999999,99.68025,63.883500000000005,Amber,0.8435160825873391,0,0.1674,0.0,0,0
2024-02-22 06:00:00,99.737,73.904,99.5385,60.292500000000004,Amber,-0.2946198468185252,0,0.0943,0.0,0,0
2024-02-22 07:00:00,99.65775,89.92349999999999,99.5195,55.63575,Amber,-0.598083397539775,0,0.0,0.0,0,0
2024-02-22 08:00:00,99.61475,96.30325,99.76875,53.21075,Amber,-1.3061859114515608,0,0.0,0.0,0,0
2024-02-22 09:00:00,99.7925,104.801,99.5565,55.8225,Amber,0.2566475299883802,0,0.0,0.0,0,0
2024-02-22 10:00:00,100.0,117.432,99.24675,52.75175,Amber,1.4707217178609937,0,0.1899,0.0,0,0
2024-02-22 11:00:00,99.8315,124.27275,99.3445,50.42775,Amber,0.42995837470464626,0,0.2113,0.0,0,0
2024-02-22 12:00:00,99.39875,116.02875,99.4805,51.78475,Red,-1.5323781829899035,0,0.0,0.0,0,1
2024-02-22 13:00:00,99.526,116.67999999999999,99.0915,38.46375,Amber,-0.7602451735914333,0,0.0,0.0,0,0
2024-02-22 14:00:00,99.75,109.9295,99.46825,36.15375,Amber,0.15381851898989396,0,0.0,0.0,0,0
2024-02-22 15:00:00,99.1855,111.64224999999999,99.61275,35.21375,Red,-1.4287120220393634,0,0.0,0.2124,0,1
2024-02-22 16:00:00,99.4485,109.003,99.50525,30.8285,Amber,-0.3155022303214083,0,0.0,0.1619,0,0
2024-02-22 17:00:00,99.288,93.9505,99.41825,32.69425,Amber,-0.7372905275237269,0,0.0,0.2718,0,0
2024-02-22 18:00:00,99.622,82.9185,99.56475,25.596,Amber,0.7260081286994767,0,0.0,0.0477,0,0
2024-02-22 19:00:00,99.27875,72.201,99.49175,28.01025,Amber,-0.681418875630146,0,0.0,0.1669,0,0
2024-02-22 20:00:00,99.37625,61.694250000000004,99.51050000000001,32.529250000000005,Green,0.06327364367459845,0,0.0,0.1886,0,0
2024-02-22 21:00:00,99.7985,47.803,99.27275,35.29475,Amber,1.6095848343435393,0,0.0,0.0,0,0
2024-02-22 22:00:00,99.346,44.68575,99.53075,40.73425,Amber,-0.5001233330711125,0,0.0,0.0519,0,0
2024-02-22 23:00:00,99.89625000000001,38.62925,99.34575,40.3635,Amber,1.331920256181598,0,0.0861,0.0,0,0
2024-02-23 00:00:00,99.33500000000001,41.73225,99.766,43.9035,Amber,-0.6329947224607608,0,0.0,0.0629,0,0
2024-02-23 01:00:00,99.62475,46.06575,99.60300000000001,41.54875,Amber,0.251159738459782,0,0.0,0.0,0,0
2024-02-23 02:00:00,99.68424999999999,41.45825,99.34700000000001,55.722750000000005,Amber,0.3026563143636398,0,0.0,0.0,0,0
2024-02-23 03:00:00,99.997,43.11325,99.549,60.028999999999996,Amber,1.2781912204142611,0,0.1869,0.0,0,0
2024-02-23 04:00:00,99.8655,54.31825,99.49875,61.567499999999995,Amber,0.550317714202269,0,0.2423,0.0,0,0
2024-02-23 05:00:00,99.80250000000001,69.1075,99.41375,54.61425,Amber,0.3675284988571543,0,0.2347,0.0,0,0
2024-02-23 06:00:00,99.80175,78.72875,99.75575,60.3035,Amber,0.043875962896933685,0,0.2263,0.0,0,0
2024-02-23 07:00:00,99.71875,86.58225,99.26275,56.82625,Amber,-0.8320492342902456,0,0.135,0.0,0,0
2024-02-23 08:00:00,99.67525,97.40950000000001,99.463,51.8395,Amber,-1.186059980975922,0,0.0001,0.0,0,0
2024-02-23 09:00:00,99.7905,109.66425000000001,99.46925,55.749,Amber,0.21802756318644856,0,0.0,0.0,0,0
2024-02-23 10:00:00,99.95175,115.88625,99.62625,50.147,Green,1.7097923901400385,0,0.1416,0.0,0,0
2024-02-23 11:00:00,99.663,114.432,99.44175,45.5565,Amber,-0.9686354584748087,0,0.0,0.0,0,0
2024-02-23 12:00:00,99.64175,116.2015,99.57175,46.2965,Amber,-0.8463192733063508,0,0.0,0.0,0,0
2024-02-23 13:00:00,99.64275,121.72375,99.64725,37.689,Amber,-0.6888513349201997,0,0.0,0.0,0,0
2024-02-23 14:00:00,99.61175,108.388,99.748,37.63825,Amber,-0.8033891995384095,0,0.0,0.0,0,0
2024-02-23 15:00:00,99.6305,107.05725,99.5515,33.63925,Amber,-0.4624545463091072,0,0.0,0.0,0,0
2024-02-23 16:00:00,99.31575,101.838,99.32925,33.11725,Red,-2.024842676594531,0,0.0,0.0822,0,1
2024-02-23 17:00:00,99.40625,86.69575,99.582,31.063499999999998,Amber,-0.9447355253248068,0,0.0,0.0739,0,0
2024-02-23 18:00:00,99.16775,84.033,99.27875,30.093,Amber,-1.493973954179535,0,0.0,0.304,0,0
2024-02-23 19:00:00,99.5595,74.16225,99.545,34.908,Amber,0.6009581592608255,0,0.0,0.1425,0,0
2024-02-23 20:00:00,99.09975,64.24475,99.46424999999999,33.6125,Amber,-1.2513772754550139,0,0.0,0.4406,0,0
2024-02-23 21:00:00,99.5195,49.37525,99.45175,37.21725,Amber,0.9404615414003316,0,0.0,0.3191,0,0
2024-02-23 22:00:00,99.1685,41.6715,99.64425,40.03,Green,-0.759983779769571,0,0.0,0.5485,0,0
2024-02-23 23:00:00,99.64375000000001,45.081,99.51650000000001,38.0855,Amber,1.1849782879552542,0,0.0,0.3027,0,0
2024-02-24 00:00:00,99.54050000000001,38.7755,99.56725,47.376000000000005,Green,0.5202874251107461,0,0.0,0.1601,0,0
2024-02-24 01:00:00,99.657,43.313250000000004,99.48975,49.32525,Amber,0.9017088839505206,0,0.0,0.0,0,0
2024-02-24 02:00:00,99.55325,42.495000000000005,99.17475,52.15425,Amber,0.2215558545845871,0,0.0,0.0,0,0
2024-02-24 03:00:00,99.818,45.96025,99.345,54.03675,Amber,1.1699161327037042,0,0.0079,0.0,0,0
2024-02-24 04:00:00,99.877,62.43925,99.39949999999999,55.88225,Amber,1.4161606133711018,0,0.0748,0.0,0,0
2024-02-24 05:00:00,99.9365,67.33675,99.55475,60.535,Amber,1.2126081084010638,0,0.2012,0.0,0,0
2024-02-24 06:00:00,99.7355,80.46575,99.514,61.51575,Amber,-0.1915596190405084,0,0.1266,0.0,0,0
2024-02-24 07:00:00,99.9755,89.82675,99.17175,62.36075,Amber,1.0332727012872744,0,0.292,0.0,0,0
2024-02-24 08:00:00,99.67575,94.8335,99.47874999999999,59.372749999999996,Amber,-1.3840300752998786,0,0.1576,0.0,0,0
2024-02-24 09:00:00,99.76925,108.82825,99.628,55.61525,Amber,-0.4947095148824214,0,0.1167,0.0,0,0
2024-02-24 10:00:00,99.724,112.817,99.43350000000001,46.271,Amber,-0.6399816338902301,0,0.0306,0.0,0,0
2024-02-24 11:00:00,99.99325,125.01225000000001,99.53075,43.182500000000005,Green,1.3234022934824592,0,0.2138,0.0,0,0
2024-02-24 12:00:00,99.63475,120.38275,99.37174999999999,43.73275,Amber,-1.0481318715305885,0,0.0384,0.0,0,0
2024-02-24 13:00:00,99.646,114.887,99.57575,39.049499999999995,Amber,-0.7071671115529683,0,0.0,0.0,0,0
2024-02-24 14:00:00,99.58324999999999,116.182,99.35575,34.7825,Amber,-0.9632881923205191,0,0.0,0.0,0,0
2024-02-24 15:00:00,99.31875000000001,103.7495,99.18925,31.298000000000002,Amber,-1.519152546388955,0,0.0,0.0792,0,0
2024-02-24 16:00:00,99.395,99.572,99.656,33.8455,Green,-0.8470147473862627,0,0.0,0.0821,0,0
2024-02-24 17:00:00,98.91725,85.39699999999999,99.775,31.354999999999997,Red,-1.791255193486928,0,0.0,0.5628,0,1
2024-02-24 18:00:00,99.2035,81.42,99.19149999999999,33.2175,Amber,-0.5282188274740769,0,0.0,0.7572,0,0
2024-02-24 19:00:00,99.55625,68.32975,99.46375,30.531750000000002,Amber,0.918551112672967,0,0.0,0.5989,0,0
2024-02-24 20:00:00,99.56025,64.4705,99.47375,32.41525,Green,0.9681832649311173,0,0.0,0.4366,0,0
2024-02-24 21:00:00,99.67099999999999,53.24975,99.327,35.7615,Amber,1.023282240932246,0,0.0,0.1635,0,0
2024-02-24 22:00:00,99.5605,48.65825,99.509,36.7725,Amber,0.5141401204789275,0,0.0,0.0009,0,0
2024-02-24 23:00:00,99.2225,43.6475,99.358,40.05,Amber,-1.2110285700147114,0,0.0,0.1764,0,0
2024-02-25 00:00:00,99.84475,37.158,99.55375,49.16925,Amber,1.3548174952705097,0,0.0346,0.0,0,0
2024-02-25 01:00:00,99.8015,46.997749999999996,99.49924999999999,49.348,Amber,0.8550460547403379,0,0.026,0.0,0,0
2024-02-25 02:00:00,99.88675,57.568,99.61,53.47525,Amber,0.8971086136096613,0,0.1027,0.0,0,0
2024-02-25 03:00:00,99.62375,50.592999999999996,99.49275,58.255250000000004,Amber,-0.13243079117353265,0,0.0,0.0,0,0
2024-02-25 04:00:00,100.0,60.728,99.4575,56.3505,Amber,0.9739745620238021,0,0.1899,0.0,0,0
2024-02-25 05:00:00,99.93075,68.34925,99.4365,65.45775,Amber,0.639400546412135,0,0.3105,0.0,0,0
2024-02-25 06:00:00,99.843,82.3745,99.24000000000001,59.62325,Amber,-0.03569803572214206,0,0.3434,0.0,0,0
2024-02-25 07:00:00,99.7365,92.2865,99.543,55.5175,Amber,-0.7336223185893377,0,0.2698,0.0,0,0
2024-02-25 08:00:00,99.7405,106.025,99.094,59.9515,Amber,-0.5172493149814718,0,0.2002,0.0,0,0
2024-02-25 09:00:00,99.68275,108.247,99.34925,58.42275,Amber,-1.12198120303607,0,0.0728,0.0,0,0
2024-02-25 10:00:00,99.77425,118.3005,99.39099999999999,48.92425,Amber,-0.11671405300818667,0,0.037,0.0,0,0
2024-02-25 11:00:00,99.735,124.56625,99.61825,45.356,Amber,-0.318627833309224,0,0.0,0.0,0,0
2024-02-25 12:00:00,99.4125,128.275,99.35974999999999,41.7025,Green,-1.9921079485005393,0,0.0,0.0,0,0
2024-02-25 13:00:00,99.56675,120.96475,99.39675,40.70775,Amber,-0.6173878581844835,0,0.0,0.0,0,0
2024-02-25 14:00:00,99.41475,114.3235,99.4815,30.724249999999998,Amber,-1.1523474085032004,0,0.0,0.0,0,0
2024-02-25 15:00:00,99.1075,111.26975,99.46525,30.5055,Red,-1.5994467978164786,0,0.0,0.2904,0,1
2024-02-25 16:00:00,99.21875,101.90375,99.57825,32.0835,Amber,-0.8379534212974415,0,0.0,0.4696,0,0
2024-02-25 17:00:00,99.28275,90.07825,99.59225,32.70325,Amber,-0.31196360714102844,0,0.0,0.5848,0,0
2024-02-25 18:00:00,99.613,84.11425,99.21925,28.5445,Amber,1.2314864941182777,0,0.0,0.3697,0,0
2024-02-25 19:00:00,98.8425,70.4445,99.709,36.158,Red,-1.533165789412901,0,0.0,0.9251,0,1
2024-02-25 20:00:00,99.35725,62.3215,99.35025,33.73125,Amber,0.4677652322185796,0,0.0,0.9658,0,0
2024-02-25 21:00:00,99.382,52.1685,99.54650000000001,35.7455,Amber,0.3910321287231636,0,0.0,0.9818,0,0
2024-02-25 22:00:00,99.32775,41.235,99.39925,37.302,Amber,0.10650940498096872,0,0.0,1.0519,0,0
2024-02-25 23:00:00,99.63974999999999,37.964,99.32849999999999,45.7885,Amber,0.9737144827202945,0,0.0,0.8101,0,0
2024-02-26 00:00:00,99.51875,43.65575,99.693,46.76025,Amber,0.63874536156498,0,0.0,0.6893,0,0
